timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
0.0,0.010982269421219826,-4.656612873077393e-10,9.822575569152832,-7.497068281736574e-07,-3.079762223023863e-07,-2.4931796627214453e-09,1.532123808790048,0.000269494670902759,0.00031654959841345606
0.10000000149011612,0.010974506847560406,-4.656612873077393e-10,9.815632820129395,1.6989021389690606e-07,-2.3713084829068976e-08,1.6020039739217395e-09,1.532123808790048,0.000269494670902759,0.00031654959841345606
0.20000000298023224,0.010969939641654491,0.0,9.81154727935791,1.798588726842354e-07,-8.505239179612545e-09,1.3900071094141708e-09,1.532123808790048,0.000269494670902759,0.00031654959841345606
0.30000000447034836,0.010968604125082493,0.0,9.81035327911377,9.482394034421304e-07,2.2495083840112784e-07,-1.5433820887977845e-09,1.532123808790048,0.000269494670902759,0.00031654959841345606
0.4000000059604645,0.010967926122248173,0.0,9.809746742248535,1.1295607009742525e-06,1.3613657756650355e-07,-1.8020211989266954e-09,1.532123808790048,0.000269494670902759,0.00031654959841345606
0.5000000074505806,4.402090072631836,0.31213831901550293,9.566171646118164,0.016476228833198547,-0.07297179102897644,0.051422592252492905,1.6756134900907336,0.00026988443522668604,0.00031658804711908286
0.6000000089406967,8.509294509887695,-0.18051719665527344,9.757804870605469,-0.007991903461515903,-0.0007402906194329262,0.016028957441449165,1.730313913832427,0.00027103059731814483,0.0003166331438183741
0.7000000104308128,1.8684760332107544,-0.2142019271850586,10.070500373840332,-0.0017500519752502441,0.02045213058590889,0.0036607878282666206,1.6845824889663124,0.0002723381788456436,0.00031666425917016474
0.800000011920929,2.0374836921691895,0.03373754024505615,9.795854568481445,0.002954496070742607,0.011266135610640049,0.010216115973889828,1.664010919681586,0.00027382332007164223,0.00031670383872007467
0.9000000134110451,2.4511826038360596,-0.01795220375061035,9.75112247467041,0.000853521516546607,0.003731757402420044,0.0059084356762468815,1.6391275800398775,0.0002755238357252665,0.0003167481472551686
