timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
0.0,0.010964866727590561,5.225185304880142e-06,9.810147285461426,-7.817070581950247e-07,4.0397253542323597e-07,9.911365062009736e-10,79.0237450742951,42.062875273821135,2.0106177041428697
0.10000000149011612,0.010964951477944851,5.225418135523796e-06,9.810223579406738,-6.194624688760086e-07,-6.348570025238587e-08,6.908242866643377e-10,79.0237450742951,42.062875273821135,2.0106177041428697
0.20000000298023224,0.01096498966217041,5.225301720201969e-06,9.810257911682129,-8.627447982689773e-07,2.854827414466854e-07,1.223055656751626e-09,79.0237450742951,42.062875273821135,2.0106177041428697
0.30000000447034836,0.010964695364236832,5.225185304880142e-06,9.8099946975708,3.0618863888776104e-07,-1.020454973854612e-07,-5.005908465527398e-10,79.0237450742951,42.062875273821135,2.0106177041428697
0.4000000059604645,4.380525588989258,0.43203461170196533,9.566822052001953,0.02015056274831295,-0.07279137521982193,0.0629044622182846,79.19955414353123,42.06287530887687,2.0106182272391435
0.5000000074505806,8.381112098693848,0.32587766647338867,9.765606880187988,-0.0026684366166591644,0.0006736406940035522,0.07479402422904968,79.5467531496105,42.06287544909986,2.01061974266897
0.6000000089406967,1.8593037128448486,-0.07706707715988159,10.062111854553223,-0.0034955362789332867,0.01946783997118473,0.06897559762001038,79.85614022844456,42.06287563752451,2.0106214698458076
0.7000000104308128,2.1066300868988037,0.1996082216501236,9.793562889099121,0.00011087757593486458,0.010756278410553932,0.0720716342329979,80.18094304423535,42.062875825949135,2.01062344418379
0.800000011920929,2.3922834396362305,0.6448441743850708,9.755609512329102,0.008999639190733433,0.004278527107089758,0.12011659145355225,80.72970776291085,42.06287600122789,2.010625709212791
0.9000000134110451,2.6452038288116455,-0.40003955364227295,9.767813682556152,-0.011854605749249458,0.0003070487000513822,0.05197613686323166,81.05371144656874,42.06287624223614,2.0106282759997267
1.0000000149011612,2.606839179992676,0.22781887650489807,9.786781311035156,0.003630591556429863,-0.0013200921239331365,0.059793513268232346,81.3562000343411,42.06287650077226,2.010631152660337
1.1000000163912773,2.509894609451294,0.9376347064971924,9.801617622375488,0.024402307346463203,0.002597759012132883,0.1643189936876297,82.10577231461498,42.06287670672478,2.0106343391946218
1.2000000178813934,2.3031320571899414,-0.18386870622634888,9.801214218139648,-0.020716674625873566,0.0016834655543789268,0.05223408341407776,82.55676287532175,42.062876960878924,2.0106377935482964
1.3000000193715096,2.145963668823242,0.7576980590820312,9.804450035095215,0.023296047002077103,0.0028995773755013943,0.16370190680027008,83.29016126764104,42.06287716683147,2.010641509081211
1.4000000208616257,2.1851422786712646,-0.3274165093898773,9.78883171081543,-0.022921210154891014,-9.652787412051111e-05,0.035235922783613205,83.68197506937882,42.062877429749534,2.010645476939832
1.5000000223517418,2.1527373790740967,0.8780657649040222,9.799039840698242,0.0346887968480587,0.0012255851179361343,0.1783110350370407,84.4109816500618,42.06287762693813,2.010649709666665
1.600000023841858,2.2632102966308594,-0.1990453451871872,9.790722846984863,-0.024246806278824806,-0.0011337557807564735,0.040273308753967285,84.85958847474824,42.06287786356438,2.010654205786121
1.700000025331974,2.1939897537231445,0.9170606732368469,9.802483558654785,0.030179401859641075,0.0008850782760418952,0.17021319270133972,85.5782746395953,42.06287803884314,2.0106589704627615
1.8000000268220901,2.2493555545806885,-0.24608686566352844,9.796056747436523,-0.028821805492043495,-0.0005949042388238013,0.015514950267970562,85.92563074002548,42.0628782491776,2.0106639970564366
1.9000000283122063,2.159104585647583,0.8768669962882996,9.803552627563477,0.040568578988313675,0.0014818249037489295,0.17633366584777832,86.58785856119324,42.062878389400595,2.010669285567146
2.0000000298023224,2.1655688285827637,-0.12600426375865936,9.79555606842041,-0.0296881552785635,-0.0003794729709625244,0.016413314267992973,86.96127183330701,42.06287856029735,2.0106748300925337
2.1000000312924385,2.1107025146484375,0.9175668358802795,9.802188873291016,0.03331928327679634,0.0012800302356481552,0.17061148583889008,87.66137988361164,42.062878647936685,2.010680627681422
2.2000000327825546,2.1381168365478516,-0.32902634143829346,9.813102722167969,-0.03732457756996155,-0.00022932661522645503,-0.007305740378797054,87.94421118695271,42.06287877939576,2.0106866768582226
2.3000000342726707,1.7929333448410034,1.1974146366119385,9.815868377685547,0.031242813915014267,0.02048884704709053,0.11814294755458832,88.58624213874474,42.062878805687575,2.0106929407332115
2.400000035762787,0.042361412197351456,-0.32021668553352356,9.847890853881836,-0.03460574522614479,0.019735343754291534,-0.04178434610366821,88.93163797488312,42.062878867035124,2.0106992053459947
2.500000037252903,0.14152444899082184,0.7460025548934937,9.768235206604004,0.027064066380262375,0.010417553596198559,0.07983943819999695,89.41650627387315,42.06287885388923,2.010705486928051
2.600000038743019,0.2574096918106079,0.9105114340782166,9.788801193237305,0.00032029460999183357,0.011389071121811867,0.07812561839818954,90.13614183501485,42.06287877063181,2.0107117958085023
2.7000000402331352,3.3124542236328125,-0.9089528322219849,9.613286972045898,-0.040237974375486374,-0.050031859427690506,-0.04990215599536896,90.23858784237588,42.06287876624984,2.01071850088458
